userId,movieId
849,1010
849,1127
849,1200
849,1214
849,1225
849,1234
849,1270
849,1320
849,1321
849,1344
849,1356
849,1375
849,1387
849,1393
849,1429
849,1485
849,1608
849,1693
849,1955
849,1967
849,2000
849,2015
849,2041
849,2078
849,2109
849,2116
849,2124
849,2143
849,2366
849,2405
849,2420
849,2421
849,2422
849,2428
849,2572
849,2628
849,2640
849,2641
849,2642
849,2664
849,2702
849,2706
849,2716
849,2746
849,2762
849,2763
849,2791
849,2792
849,2815
849,2840
849,2987
849,2989
849,2991
849,2995
849,3071
849,3176
849,3208
849,3255
849,3421
849,3479
849,3635
849,3760
850,585
850,596
850,903
850,908
850,920
850,971
850,1103
850,1104
850,2054
850,2081
850,3114
850,3475
850,3623
850,3751
850,3911
850,4025
850,5299
850,6377
850,6539
850,8360
850,8961
850,8974
851,19
851,21
851,52
851,68
851,95
851,111
851,141
851,153
851,168
851,172
851,186
851,203
851,207
851,218
851,222
851,224
851,230
851,234
851,235
851,236
851,247
851,249
851,252
851,253
851,260
851,261
851,265
851,266
851,272
851,273
851,277
851,280
851,282
851,288
851,289
851,296
851,300
851,305
851,319
851,327
851,329
851,337
851,339
851,340
851,342
851,344
851,348
851,380
851,410
851,416
851,417
851,420
851,427
851,431
851,435
851,444
851,452
851,468
851,555
851,588
851,590
851,592
851,595
851,610
851,637
852,31
852,124
852,296
852,318
852,527
852,593
852,858
852,912
852,1088
852,1172
852,1221
852,2324
852,2691
852,2959
852,6016
852,6789
852,8154
852,38376
852,59260
852,78142
853,6
853,21
853,25
853,32
853,44
853,47
853,58
853,70
853,86
853,95
853,104
853,112
853,141
853,153
853,165
853,185
853,260
853,293
853,296
853,316
853,349
853,353
853,377
853,380
853,457
853,480
853,552
853,589
853,592
853,608
853,648
853,653
853,708
853,733
853,780
853,784
853,786
853,788
853,1073
854,1
854,2
854,10
854,24
854,44
854,111
854,145
854,150
854,153
854,160
854,161
854,165
854,172
854,173
854,174
854,185
854,196
854,204
854,208
854,218
854,222
854,227
854,231
854,234
854,237
854,252
854,253
854,266
854,276
854,277
854,280
854,282
854,288
854,289
854,292
854,293
854,296
854,300
854,315
854,316
854,317
854,318
854,327
854,328
854,329
854,333
854,337
854,338
854,344
854,349
854,355
854,356
854,357
854,364
854,367
854,368
854,370
854,377
854,380
854,383
854,410
854,413
854,415
854,416
854,420
854,426
854,432
854,434
854,435
854,437
854,440
854,442
854,457
854,466
854,471
854,477
854,480
854,485
854,491
854,500
854,508
854,509
854,514
854,515
854,520
854,551
854,553
854,585
854,586
854,587
854,588
854,589
854,590
854,592
854,593
854,594
854,595
854,597
854,610
854,648
855,162
855,213
855,223
855,246
855,417
855,457
855,480
855,608
855,750
855,858
855,903
855,910
855,913
855,919
855,928
855,930
855,940
855,1041
855,1131
855,1176
855,1186
855,1189
855,1202
855,1207
855,1213
855,1225
855,1244
855,1247
855,1248
855,1251
855,1254
855,1256
855,1267
855,1284
855,1288
855,1446
855,1533
855,1719
855,1948
855,1952
855,1957
855,1963
855,1964
855,2064
855,2068
855,2070
855,2186
855,2204
855,2303
855,2369
855,2535
855,2575
855,2599
855,2624
855,2664
855,2683
855,2728
855,2732
855,2759
855,2770
855,2858
855,2871
855,2922
855,2973
855,2997
855,3019
855,3077
855,3083
855,3169
855,3194
855,3196
855,3201
855,3435
855,3468
855,3504
855,3516
855,3543
855,3634
855,3735
855,3736
855,3741
855,3783
855,3823
855,4424
855,5060
856,1
856,318
856,356
856,1240
856,2571
856,3147
856,3751
856,3785
856,3793
856,3948
856,3949
856,3977
856,4306
856,4886
856,4995
856,5218
856,5349
856,6377
856,6863
856,7254
856,8360
856,8636
856,8644
856,8874
856,8961
856,33794
856,45722
856,50872
856,51662
856,56367
856,58559
856,59315
856,60069
856,63082
856,68157
856,68954
856,69122
856,72641
856,72998
856,79132
856,81834
856,89745
856,112852
857,1
857,6
857,10
857,21
857,32
857,39
857,47
857,50
857,62
857,95
857,110
857,111
857,141
857,150
857,153
857,165
857,185
857,208
857,253
857,260
857,292
857,296
857,316
857,318
857,329
857,339
857,344
857,349
857,356
857,364
857,377
857,380
857,434
857,440
857,454
857,457
857,480
857,500
857,539
857,541
857,586
857,587
857,588
857,589
857,590
857,592
857,593
857,597
857,648
857,724
857,736
857,750
857,780
857,783
857,858
857,912
857,919
857,923
857,924
857,969
857,1022
857,1036
857,1047
857,1073
857,1089
857,1136
857,1193
857,1196
857,1197
857,1198
857,1200
857,1203
857,1208
857,1210
857,1213
857,1214
857,1220
857,1221
857,1240
857,1252
857,1259
857,1265
857,1270
857,1282
857,1291
857,1307
857,1356
857,1387
857,1517
857,1527
857,1573
857,1580
857,1584
857,1610
857,1617
857,1641
857,1653
857,1682
857,1690
857,1704
857,1721
857,1784
857,1917
857,1968
857,1994
857,2000
857,2011
857,2012
857,2019
857,2021
857,2028
857,2054
857,2105
857,2115
857,2161
857,2194
857,2278
857,2291
857,2329
857,2336
857,2353
857,2355
857,2396
857,2502
857,2571
857,2599
857,2617
857,2628
857,2640
857,2657
857,2683
857,2700
857,2701
857,2706
857,2710
857,2716
857,2762
857,2791
857,2804
857,2858
857,2916
857,2918
857,2947
857,2959
857,2987
857,2997
857,3030
857,3089
857,3114
857,3147
857,3175
857,3176
857,3408
857,3435
857,3471
857,3481
857,3527
857,3578
857,3623
857,3751
857,3753
857,3755
857,3793
857,3948
857,3977
857,3994
857,3996
857,4022
857,4027
857,4034
857,4226
857,4306
857,4308
857,4886
857,4896
857,4963
857,4973
857,4979
857,4993
857,4995
857,5291
857,5299
857,5349
857,5378
857,5418
857,5445
857,5502
857,5669
857,5679
857,5816
857,5902
857,5952
857,5991
857,6365
857,6377
857,6502
857,6537
857,6539
857,6711
857,6787
857,6807
857,6863
857,6874
857,6934
857,6947
857,6987
857,7143
857,7153
857,7197
857,7361
857,7438
857,8360
857,8368
857,8636
857,8784
857,8961
857,8970
857,25750
857,32587
857,33166
857,33493
857,33794
857,34162
857,35836
857,41569
857,44191
857,45722
857,49220
858,1
858,2
858,11
858,17
858,22
858,31
858,32
858,34
858,39
858,47
858,48
858,50
858,62
858,66
858,94
858,104
858,105
858,110
858,150
858,153
858,162
858,165
858,168
858,176
858,180
858,181
858,185
858,207
858,208
858,216
858,223
858,224
858,230
858,231
858,249
858,253
858,260
858,265
858,276
858,292
858,293
858,296
858,318
858,326
858,344
858,349
858,353
858,356
858,360
858,364
858,367
858,372
858,377
858,380
858,410
858,413
858,441
858,446
858,454
858,455
858,457
858,465
858,466
858,474
858,480
858,485
858,500
858,508
858,527
858,529
858,539
858,542
858,551
858,586
858,587
858,588
858,589
858,590
858,593
858,595
858,597
858,606
858,608
858,611
858,648
858,688
858,694
858,733
858,736
858,750
858,762
858,784
858,788
858,798
858,832
858,858
858,881
858,919
858,924
858,1022
858,1028
858,1037
858,1059
858,1073
858,1080
858,1097
858,1105
858,1136
858,1147
858,1172
858,1183
858,1193
858,1196
858,1198
858,1210
858,1225
858,1233
858,1240
858,1243
858,1247
858,1271
858,1273
858,1277
858,1282
858,1285
858,1288
858,1291
858,1295
858,1302
858,1307
858,1339
858,1342
858,1359
858,1393
858,1408
858,1411
858,1416
858,1417
858,1423
858,1449
858,1476
858,1513
858,1517
858,1527
858,1552
858,1556
858,1569
858,1573
858,1580
858,1584
858,1586
858,1590
858,1597
858,1608
858,1616
858,1617
858,1624
858,1645
858,1678
858,1682
858,1683
858,1704
858,1717
858,1721
858,1722
858,1727
858,1730
858,1732
858,1735
858,1748
858,1760
858,1777
858,1784
858,1801
858,1840
858,1884
858,1889
858,1897
858,1900
858,1917
858,1918
858,1921
858,1923
858,1947
858,1960
858,1961
858,1967
858,2006
858,2023
858,2028
858,2046
858,2052
858,2058
858,2064
858,2081
858,2094
858,2115
858,2125
858,2126
858,2133
858,2137
858,2142
858,2153
858,2168
858,2265
858,2271
858,2278
858,2282
858,2291
858,2297
858,2321
858,2324
858,2329
858,2330
858,2335
858,2336
858,2338
858,2340
858,2353
858,2355
858,2384
858,2395
858,2396
858,2411
858,2424
858,2427
858,2429
858,2431
858,2432
858,2442
858,2447
858,2450
858,2470
858,2490
858,2502
858,2505
858,2565
858,2568
858,2571
858,2572
858,2575
858,2580
858,2581
858,2594
858,2599
858,2617
858,2628
858,2671
858,2676
858,2677
858,2683
858,2686
858,2688
858,2692
858,2699
858,2700
858,2702
858,2706
858,2707
858,2710
858,2712
858,2716
858,2730
858,2762
858,2763
858,2772
858,2806
858,2809
858,2840
858,2858
858,2888
858,2916
858,2942
858,2959
858,2961
858,2987
858,2996
858,2997
858,3004
858,3006
858,3007
858,3016
858,3034
858,3051
858,3052
858,3053
858,3082
858,3098
858,3100
858,3105
858,3113
858,3114
858,3147
858,3148
858,3155
858,3159
858,3160
858,3173
858,3174
858,3176
858,3185
858,3186
858,3238
858,3247
858,3249
858,3252
858,3253
858,3254
858,3258
858,3271
858,3273
858,3301
858,3319
858,3408
858,3453
858,3481
858,3489
858,3521
858,3526
858,3535
858,3536
858,3578
858,3594
858,3669
858,3749
858,3753
858,3793
858,3798
858,3809
858,3821
858,3855
858,3863
858,3897
858,3911
858,3916
858,3948
858,3949
858,3967
858,3977
858,3992
858,3993
858,3994
858,3996
858,4011
858,4014
858,4015
858,4017
858,4018
858,4019
858,4022
858,4023
858,4027
858,4033
858,4034
858,4036
858,4052
858,4054
858,4066
858,4069
858,4144
858,4148
858,4151
858,4153
858,4161
858,4226
858,4235
858,4239
858,4246
858,4248
858,4254
858,4306
858,4308
858,4310
858,4367
858,4369
858,4370
858,4380
858,4387
858,4447
858,4448
858,4499
858,4639
858,4641
858,4642
858,4718
858,4720
858,4733
858,4734
858,4756
858,4769
858,4873
858,4878
858,4880
858,4886
858,4888
858,4889
858,4896
858,4901
858,4903
858,4963
858,4973
858,4975
858,4978
858,4979
858,4980
858,4993
858,4995
858,5013
858,5014
858,5015
858,5016
858,5026
858,5064
858,5135
858,5172
858,5218
858,5225
858,5266
858,5294
858,5298
858,5299
858,5349
858,5364
858,5377
858,5378
858,5388
858,5418
858,5445
858,5458
858,5459
858,5464
858,5479
858,5502
858,5504
858,5528
858,5577
858,5617
858,5618
858,5630
858,5646
858,5673
858,5679
858,5785
858,5791
858,5812
858,5816
858,5872
858,5875
858,5902
858,5944
858,5945
858,5952
858,5991
858,5992
858,5995
858,6016
858,6187
858,6188
858,6216
858,6218
858,6235
858,6296
858,6299
858,6323
858,6333
858,6365
858,6377
858,6378
858,6380
858,6385
858,6537
858,6539
858,6668
858,6679
858,6711
858,6781
858,6863
858,6870
858,6936
858,6947
858,6954
858,6957
858,7023
858,7090
858,7147
858,7149
858,7153
858,7162
858,7165
858,7174
858,7254
858,7299
858,7361
858,7362
858,7371
858,7373
858,7451
858,7460
858,8014
858,8273
858,8360
858,8366
858,8368
858,8376
858,8464
858,8529
858,8636
858,8638
858,8641
858,8644
858,8665
858,8784
858,8798
858,8833
858,8869
858,8873
858,8910
858,8949
858,8958
858,8961
858,8967
858,8969
858,8970
858,8978
858,8983
858,8984
858,8985
858,27721
858,27808
858,27815
858,27822
858,30749
858,30803
858,30825
858,31221
858,31433
858,32296
858,32589
858,33158
858,33164
858,33493
858,33499
858,33679
858,33794
858,34072
858,36517
858,39183
858,39421
858,41566
858,44204
858,45447
858,45499
858,46578
858,46723
858,46976
858,47423
858,48394
858,48516
858,48696
858,48774
858,48780
858,49961
858,53996
858,54286
858,55276
858,55820
858,56367
858,56782
858,58303
859,1
859,3
859,5
859,6
859,16
859,18
859,21
859,22
859,24
859,25
859,29
859,31
859,32
859,34
859,36
859,39
859,44
859,45
859,47
859,50
859,52
859,60
859,70
859,82
859,88
859,94
859,95
859,100
859,101
859,104
859,105
859,110
859,111
859,123
859,145
859,147
859,162
859,163
859,165
859,172
859,173
859,175
859,180
859,185
859,193
859,194
859,196
859,203
859,208
859,215
859,216
859,223
859,224
859,231
859,232
859,246
859,247
859,252
859,256
859,260
859,265
859,272
859,277
859,280
859,288
859,293
859,296
859,300
859,306
859,307
859,308
859,316
859,317
859,318
859,333
859,337
859,344
859,350
859,353
859,356
859,364
859,367
859,370
859,372
859,377
859,380
859,410
859,413
859,427
859,431
859,435
859,441
859,442
859,446
859,454
859,457
859,466
859,480
859,481
859,485
859,494
859,500
859,508
859,520
859,522
859,524
859,527
859,529
859,539
859,541
859,543
859,546
859,550
859,551
859,553
859,555
859,556
859,562
859,585
859,586
859,587
859,589
859,590
859,593
859,594
859,595
859,597
859,599
859,608
859,628
859,640
859,648
859,673
859,707
859,708
859,724
859,733
859,736
859,750
859,762
859,780
859,784
859,786
859,788
859,802
859,830
859,832
859,858
859,866
859,880
859,898
859,899
859,902
859,903
859,904
859,908
859,912
859,913
859,920
859,923
859,924
859,926
859,953
859,954
859,969
859,994
859,1022
859,1029
859,1035
859,1036
859,1047
859,1059
859,1060
859,1073
859,1079
859,1084
859,1086
859,1088
859,1089
859,1090
859,1093
859,1094
859,1097
859,1101
859,1103
859,1120
859,1147
859,1171
859,1172
859,1186
859,1193
859,1196
859,1198
859,1201
859,1203
859,1204
859,1206
859,1207
859,1208
859,1210
859,1213
859,1217
859,1219
859,1221
859,1222
859,1225
859,1228
859,1230
859,1231
859,1233
859,1240
859,1246
859,1247
859,1250
859,1258
859,1263
859,1265
859,1266
859,1267
859,1268
859,1270
859,1272
859,1274
859,1276
859,1282
859,1283
859,1285
859,1287
859,1288
859,1291
859,1299
859,1304
859,1357
859,1358
859,1359
859,1367
859,1380
859,1387
859,1391
859,1393
859,1394
859,1405
859,1407
859,1408
859,1409
859,1466
859,1479
859,1485
859,1500
859,1503
859,1513
859,1517
859,1527
859,1544
859,1552
859,1569
859,1573
859,1580
859,1584
859,1586
859,1590
859,1591
859,1594
859,1597
859,1608
859,1610
859,1617
859,1620
859,1635
859,1639
859,1641
859,1644
859,1645
859,1653
859,1673
859,1676
859,1680
859,1682
859,1704
859,1717
859,1721
859,1722
859,1729
859,1730
859,1732
859,1747
859,1759
859,1777
859,1784
859,1805
859,1810
859,1827
859,1831
859,1835
859,1845
859,1876
859,1882
859,1883
859,1885
859,1889
859,1894
859,1909
859,1911
859,1912
859,1914
859,1916
859,1917
859,1921
859,1923
859,1942
859,1945
859,1947
859,1950
859,1952
859,1953
859,1954
859,1960
859,1961
859,1962
859,1968
859,1997
859,2000
859,2001
859,2006
859,2011
859,2013
859,2019
859,2023
859,2028
859,2054
859,2058
859,2061
859,2064
859,2076
859,2080
859,2100
859,2116
859,2124
859,2126
859,2137
859,2144
859,2160
859,2167
859,2174
859,2186
859,2194
859,2268
859,2273
859,2278
859,2294
859,2297
859,2302
859,2321
859,2324
859,2329
859,2353
859,2355
859,2359
859,2387
859,2395
859,2396
859,2407
859,2410
859,2420
859,2421
859,2424
859,2427
859,2428
859,2431
859,2433
859,2455
859,2470
859,2471
859,2490
859,2501
859,2502
859,2505
859,2529
859,2539
859,2542
859,2571
859,2572
859,2579
859,2580
859,2581
859,2594
859,2596
859,2599
859,2617
859,2622
859,2628
859,2664
859,2671
859,2677
859,2686
859,2688
859,2692
859,2693
859,2694
859,2700
859,2701
859,2706
859,2707
859,2710
859,2712
859,2716
859,2717
859,2723
859,2724
859,2762
859,2763
859,2791
859,2797
859,2858
859,2871
859,2881
859,2890
859,2905
859,2908
859,2918
859,2944
859,2951
859,2959
859,2985
859,2987
859,2997
859,3005
859,3006
859,3007
859,3019
859,3020
859,3030
859,3033
859,3039
859,3052
859,3083
859,3100
859,3101
859,3114
859,3129
859,3147
859,3148
859,3157
859,3158
859,3160
859,3168
859,3174
859,3176
859,3178
859,3196
859,3210
859,3246
859,3253
859,3254
859,3255
859,3263
859,3267
859,3273
859,3285
859,3298
859,3300
859,3301
859,3317
859,3328
859,3354
859,3360
859,3361
859,3362
859,3363
859,3386
859,3408
859,3421
859,3424
859,3450
859,3451
859,3471
859,3476
859,3481
859,3499
859,3504
859,3527
859,3535
859,3556
859,3578
859,3617
859,3623
859,3654
859,3671
859,3681
859,3717
859,3745
859,3752
859,3785
859,3793
859,3852
859,3863
859,3893
859,3897
859,3910
859,3915
859,3916
859,3948
859,3949
859,3967
859,3969
859,3977
859,3983
859,3989
859,3994
859,3996
859,4009
859,4011
859,4014
859,4017
859,4018
859,4019
859,4022
859,4027
859,4033
859,4034
859,4128
859,4148
859,4166
859,4223
859,4226
859,4235
859,4246
859,4306
859,4310
859,4326
859,4327
859,4338
859,4345
859,4349
859,4367
859,4370
859,4378
859,4407
859,4447
859,4448
859,4450
859,4571
859,4638
859,4641
859,4642
859,4643
859,4655
859,4703
859,4718
859,4720
859,4734
859,4769
859,4776
859,4803
859,4846
859,4848
859,4873
859,4878
859,4886
859,4903
859,4963
859,4967
859,4973
859,4975
859,4979
859,4993
859,4995
859,5010
859,5013
859,5015
859,5060
859,5218
859,5222
859,5225
859,5266
859,5291
859,5299
859,5319
859,5325
859,5349
859,5377
859,5378
859,5379
859,5388
859,5418
859,5445
859,5459
859,5464
859,5502
859,5505
859,5528
859,5577
859,5617
859,5618
859,5668
859,5669
859,5670
859,5673
859,5679
859,5782
859,5791
859,5792
859,5876
859,5878
859,5902
859,5945
859,5952
859,5954
859,5955
859,5956
859,5989
859,5992
859,5995
859,6003
859,6016
859,6022
859,6027
859,6042
859,6178
859,6218
859,6235
859,6242
859,6323
859,6331
859,6333
859,6365
859,6377
859,6378
859,6380
859,6400
859,6461
859,6502
859,6539
859,6552
859,6565
859,6567
859,6571
859,6591
859,6620
859,6667
859,6711
859,6773
859,6787
859,6818
859,6870
859,6874
859,6881
859,6890
859,6932
859,6934
859,6947
859,6953
859,6954
859,6957
859,6963
859,7001
859,7076
859,7090
859,7137
859,7139
859,7143
859,7147
859,7151
859,7153
859,7156
859,7158
859,7160
859,7162
859,7254
859,7285
859,7299
859,7306
859,7318
859,7323
859,7349
859,7352
859,7361
859,7365
859,7438
859,7440
859,7459
859,7489
859,7618
859,7836
859,7915
859,7925
859,8011
859,8014
859,8207
859,8228
859,8340
859,8360
859,8366
859,8370
859,8376
859,8464
859,8533
859,8582
859,8622
859,8636
859,8638
859,8644
859,8645
859,8665
859,8690
859,8784
859,8798
859,8873
859,8874
859,8910
859,8930
859,8937
859,8949
859,8950
859,8957
859,8958
859,8961
859,8966
859,8970
859,8973
859,8981
859,8983
859,8984
859,9018
859,26662
859,26840
859,27660
859,27706
859,27768
859,27803
859,27834
859,27838
859,27873
859,27878
859,27912
859,30707
859,30749
859,30810
859,30812
859,30822
859,30848
859,31696
859,31878
859,32031
859,32587
859,33154
859,33166
859,33493
859,33660
859,33794
859,33834
859,34048
859,34072
859,34153
859,34271
859,35836
859,36517
859,36529
859,37240
859,37733
859,37741
859,38886
859,39183
859,39292
859,39441
859,39444
859,40278
859,40583
859,40819
859,40946
859,41025
859,41716
859,41863
859,41997
859,42004
859,42418
859,43396
859,43912
859,43936
859,44191
859,44195
859,44709
859,45210
859,45517
859,45728
859,45928
859,45950
859,46578
859,46972
859,46976
859,48142
859,48304
859,48322
859,48385
859,48394
859,48516
859,48774
859,48780
859,49530
859,50068
859,50806
859,50872
859,51080
859,51255
859,52281
859,52604
859,52973
859,53000
859,53519
859,53894
859,53996
859,54286
859,54997
859,55820
859,56788
859,57368
859,57669
859,58295
859,58559
859,59315
859,59369
859,59684
859,60069
859,61132
859,64575
859,68157
859,68954
859,69481
859,70286
859,71535
859,72998
859,76251
859,78088
859,78574
859,79132
859,80463
859,80590
859,81158
859,81191
859,81562
859,81564
859,81591
859,81782
859,81845
859,82459
860,1
860,2
860,10
860,16
860,18
860,19
860,20
860,22
860,23
860,25
860,29
860,32
860,34
860,44
860,47
860,50
860,63
860,65
860,70
860,76
860,95
860,104
860,107
860,110
860,112
860,122
860,135
860,141
860,145
860,153
860,163
860,165
860,168
860,170
860,172
860,173
860,174
860,177
860,180
860,181
860,185
860,208
860,216
860,223
860,227
860,231
860,234
860,235
860,253
860,260
860,267
860,273
860,276
860,288
860,292
860,293
860,296
860,316
860,318
860,327
860,328
860,329
860,332
860,338
860,342
860,344
860,345
860,349
860,353
860,356
860,357
860,364
860,366
860,367
860,368
860,370
860,374
860,377
860,379
860,380
860,384
860,393
860,401
860,405
860,407
860,413
860,419
860,420
860,432
860,440
860,442
860,445
860,457
860,464
860,466
860,480
860,485
860,487
860,489
860,500
860,517
860,520
860,527
860,533
860,537
860,541
860,546
860,548
860,552
860,555
860,585
860,586
860,587
860,588
860,589
860,592
860,593
860,606
860,610
860,611
860,619
860,637
860,648
860,653
860,671
860,673
860,674
860,704
860,724
860,741
860,743
860,750
860,778
860,780
860,786
860,788
860,799
860,802
860,830
860,832
860,837
860,849
860,879
860,880
860,886
860,891
860,903
860,904
860,913
860,919
860,952
860,953
860,968
860,996
860,1018
860,1027
860,1028
860,1030
860,1031
860,1035
860,1036
860,1037
860,1042
860,1047
860,1059
860,1073
860,1080
860,1083
860,1086
860,1088
860,1089
860,1091
860,1092
860,1093
860,1097
860,1101
860,1105
860,1125
860,1126
860,1129
860,1130
860,1136
860,1148
860,1185
860,1188
860,1196
860,1197
860,1198
860,1199
860,1200
860,1203
860,1208
860,1210
860,1214
860,1215
860,1219
860,1220
860,1222
860,1240
860,1241
860,1246
860,1249
860,1253
860,1255
860,1261
860,1265
860,1270
860,1274
860,1275
860,1288
860,1291
860,1327
860,1330
860,1333
860,1339
860,1342
860,1345
860,1347
860,1348
860,1350
860,1355
860,1356
860,1370
860,1371
860,1372
860,1373
860,1374
860,1375
860,1376
860,1377
860,1378
860,1379
860,1380
860,1381
860,1385
860,1387
860,1391
860,1396
860,1407
860,1408
860,1409
860,1416
860,1422
860,1425
860,1429
860,1431
860,1479
860,1500
860,1513
860,1517
860,1527
860,1556
860,1562
860,1566
860,1569
860,1573
860,1580
860,1587
860,1588
860,1590
860,1591
860,1597
860,1603
860,1606
860,1614
860,1616
860,1617
860,1620
860,1623
860,1627
860,1639
860,1641
860,1644
860,1645
860,1653
860,1663
860,1672
860,1673
860,1676
860,1679
860,1681
860,1682
860,1687
860,1688
860,1689
860,1690
860,1702
860,1713
860,1717
860,1721
860,1722
860,1729
860,1747
860,1748
860,1754
860,1772
860,1777
860,1779
860,1792
860,1801
860,1805
860,1835
860,1876
860,1882
860,1889
860,1892
860,1895
860,1907
860,1909
860,1911
860,1917
860,1918
860,1920
860,1921
860,1923
860,1947
860,1949
860,1954
860,1967
860,1968
860,1969
860,1970
860,1971
860,1972
860,1973
860,1974
860,1975
860,1976
860,1977
860,1978
860,1979
860,1980
860,1981
860,1982
860,1983
860,1984
860,1985
860,1986
860,1987
860,1991
860,1992
860,1993
860,1997
860,2000
860,2001
860,2002
860,2003
860,2004
860,2005
860,2006
860,2009
860,2011
860,2012
860,2021
860,2034
860,2041
860,2046
860,2054
860,2060
860,2082
860,2083
860,2085
860,2094
860,2100
860,2105
860,2107
860,2108
860,2114
860,2115
860,2116
860,2118
860,2120
860,2121
860,2122
860,2124
860,2126
860,2133
860,2134
860,2135
860,2137
860,2138
860,2140
860,2143
860,2148
860,2149
860,2150
860,2153
860,2160
860,2161
860,2163
860,2164
860,2167
860,2174
860,2193
860,2194
860,2232
860,2253
860,2273
860,2278
860,2279
860,2287
860,2288
860,2294
860,2297
860,2300
860,2301
860,2302
860,2315
860,2321
860,2322
860,2325
860,2327
860,2328
860,2329
860,2334
860,2335
860,2338
860,2340
860,2353
860,2355
860,2363
860,2366
860,2371
860,2373
860,2376
860,2378
860,2379
860,2380
860,2382
860,2383
860,2389
860,2393
860,2394
860,2405
860,2406
860,2413
860,2414
860,2420
860,2428
860,2450
860,2455
860,2457
860,2459
860,2460
860,2461
860,2469
860,2470
860,2471
860,2476
860,2478
860,2485
860,2490
860,2496
860,2502
860,2505
860,2513
860,2515
860,2516
860,2517
860,2518
860,2529
860,2530
860,2531
860,2532
860,2533
860,2541
860,2542
860,2549
860,2550
860,2553
860,2554
860,2560
860,2568
860,2571
860,2572
860,2580
860,2581
860,2600
860,2605
860,2606
860,2616
860,2617
860,2628
860,2633
860,2634
860,2640
860,2641
860,2642
860,2644
860,2657
860,2662
860,2664
860,2665
860,2672
860,2683
860,2692
860,2693
860,2699
860,2700
860,2701
860,2706
860,2707
860,2710
860,2716
860,2717
860,2719
860,2723
860,2735
860,2746
860,2759
860,2762
860,2779
860,2780
860,2787
860,2788
860,2789
860,2790
860,2791
860,2792
860,2797
860,2807
860,2808
860,2826
860,2840
860,2841
860,2857
860,2863
860,2867
860,2868
860,2872
860,2890
860,2893
860,2913
860,2916
860,2918
860,2944
860,2946
860,2947
860,2948
860,2949
860,2953
860,2965
860,2968
860,2985
860,2986
860,2987
860,2989
860,2990
860,2991
860,2993
860,2995
860,3005
860,3013
860,3016
860,3018
860,3032
860,3033
860,3039
860,3052
860,3070
860,3081
860,3082
860,3087
860,3113
860,3114
860,3146
860,3147
860,3153
860,3156
860,3175
860,3190
860,3208
860,3247
860,3249
860,3253
860,3254
860,3255
860,3256
860,3257
860,3262
860,3264
860,3269
860,3273
860,3274
860,3275
860,3296
860,3300
860,3301
860,3316
860,3354
860,3355
860,3396
860,3398
860,3404
860,3409
860,3438
860,3441
860,3448
860,3471
860,3477
860,3479
860,3481
860,3484
860,3489
860,3510
860,3524
860,3527
860,3535
860,3550
860,3552
860,3578
860,3608
860,3617
860,3623
860,3624
860,3627
860,3633
860,3635
860,3638
860,3639
860,3671
860,3676
860,3697
860,3698
860,3702
860,3703
860,3704
860,3708
860,3710
860,3715
860,3740
860,3744
860,3745
860,3751
860,3754
860,3763
860,3764
860,3770
860,3771
860,3785
860,3793
860,3802
860,3807
860,3821
860,3825
860,3827
860,3830
860,3836
860,3840
860,3863
860,3868
860,3869
860,3871
860,3877
860,3879
860,3882
860,3889
860,3892
860,3893
860,3908
860,3917
860,3918
860,3919
860,3928
860,3959
860,3962
860,3968
860,3972
860,3977
860,3981
860,3984
860,3986
860,3994
860,3996
860,3997
860,3999
860,4005
860,4010
860,4015
860,4016
860,4018
860,4025
860,4027
860,4030
860,4036
860,4079
860,4084
860,4085
860,4105
860,4121
860,4123
860,4125
860,4128
860,4133
860,4135
860,4148
860,4158
860,4203
860,4207
860,4214
860,4215
860,4223
860,4224
860,4225
860,4226
860,4238
860,4246
860,4270
860,4275
860,4306
860,4308
860,4310
860,4321
860,4327
860,4340
860,4343
860,4344
860,4361
860,4366
860,4367
860,4368
860,4370
860,4378
860,4388
860,4396
860,4414
860,4425
860,4446
860,4467
860,4471
860,4474
860,4480
860,4483
860,4498
860,4501
860,4518
860,4531
860,4533
860,4544
860,4545
860,4553
860,4571
860,4572
860,4580
860,4623
860,4636
860,4643
860,4673
860,4677
860,4678
860,4682
860,4685
860,4686
860,4701
860,4718
860,4720
860,4725
860,4734
860,4735
860,4744
860,4758
860,4776
860,4813
860,4816
860,4831
860,4844
860,4848
860,4855
860,4865
860,4874
860,4876
860,4878
860,4886
860,4887
860,4890
860,4896
860,4901
860,4911
860,4936
860,4939
860,4941
860,4958
860,4963
860,4973
860,4974
860,4975
860,4979
860,4980
860,4993
860,5003
860,5010
860,5026
860,5027
860,5040
860,5047
860,5049
860,5060
860,5064
860,5065
860,5072
860,5094
860,5110
860,5120
860,5128
860,5146
860,5171
860,5203
860,5219
860,5220
860,5240
860,5254
860,5303
860,5306
860,5310
860,5313
860,5316
860,5323
860,5349
860,5378
860,5388
860,5414
860,5418
860,5433
860,5438
860,5445
860,5459
860,5460
860,5462
860,5463
860,5476
860,5478
860,5481
860,5489
860,5500
860,5502
860,5507
860,5523
860,5528
860,5540
860,5597
860,5609
860,5621
860,5630
860,5638
860,5640
860,5669
860,5679
860,5691
860,5693
860,5782
860,5784
860,5803
860,5816
860,5833
860,5843
860,5872
860,5881
860,5898
860,5903
860,5944
860,5952
860,5981
860,5989
